KL4060_weight
8.4705420373385e-05
8.494805436544243e-05
8.475265518788995e-05
8.472664146127047e-05
8.465308759238567e-05
8.47644317586941e-05
8.470542630045617e-05
8.485098376024766e-05
8.46388103483899e-05
8.480571092699292e-05
8.468336405329733e-05
8.478372576628583e-05
8.471420624394353e-05
8.470027753196551e-05
8.481207554548087e-05
8.47219127079542e-05
8.477079629204675e-05
8.485037512269644e-05
8.464178128294285e-05
8.466559634366525e-05
8.471583308956382e-05
8.464318237840916e-05
8.469266155453666e-05
8.472540966731262e-05
8.483275880640493e-05
8.465534202786533e-05
8.465546597523571e-05
8.47677506602549e-05
8.475520577017623e-05
8.47545250755884e-05
8.462706023038122e-05
8.491082223031118e-05
8.464837878377945e-05
8.47497822039222e-05
8.464668868285523e-05
8.471784921951789e-05
8.469712656707616e-05
8.475906942807641e-05
8.47448053129907e-05
8.47522598866954e-05
8.464495525566351e-05
8.477329999883123e-05
8.464419901515476e-05
8.481365873735339e-05
8.477730267472677e-05
8.47788700505174e-05
8.473644711911888e-05
8.466116011471801e-05
8.468353876201759e-05
8.478025988897461e-05
8.479707270455744e-05
8.487338240360109e-05
8.470235426440652e-05
8.490988238890444e-05
8.468016197097446e-05
8.466826856272657e-05
8.469808499726587e-05
8.466622501887761e-05
8.480529487687197e-05
8.464798458017008e-05
8.480676313708194e-05
8.480377021561269e-05
8.465392480727662e-05
8.474932048234499e-05
8.465727952264513e-05
8.484581791430188e-05
8.464960680986305e-05
8.48654067660522e-05
8.480501481954183e-05
8.479239735469633e-05
8.46416884785591e-05
8.487070034627643e-05
8.466248515767998e-05
8.470879629940854e-05
8.483958359484624e-05
8.464001336699466e-05
8.46340533697723e-05
8.477710860908258e-05
8.475162233480672e-05
8.465218325842157e-05
8.46504334314585e-05
8.485046845730032e-05
8.488611502419948e-05
8.472300518001509e-05
8.478494859167837e-05
8.465555829685183e-05
8.466814294086659e-05
8.483695899371525e-05
8.465727137884385e-05
8.469390777844388e-05
8.483648630054272e-05
8.482394889862107e-05
8.473074776162626e-05
8.479149208328067e-05
8.469418988788592e-05
8.478663321962718e-05
8.47200638405498e-05
8.471849732592888e-05
8.492373111465719e-05
8.463685247938577e-05
8.474305020172789e-05
8.473920688186658e-05
8.468863736043876e-05
8.462975781714526e-05
8.473312229577564e-05
8.465527321575335e-05
8.468842497645542e-05
8.46771993752243e-05
8.485893439225372e-05
8.464058363063072e-05
8.473899583359208e-05
8.466194155515793e-05
8.474298607810156e-05
8.471633461707784e-05
8.481808916867333e-05
8.475350593841737e-05
8.470390693649741e-05
8.471067480059642e-05
8.470133609817052e-05
8.470737395756012e-05
8.46093954344007e-05
8.471081146754251e-05
8.480760072060607e-05
8.470907852734688e-05
8.464504855647714e-05
8.470995356844912e-05
8.47226787141158e-05
8.47456810093251e-05
8.471602980910221e-05
8.500962844640769e-05
8.495394380849053e-05
8.473099130744269e-05
8.475561771978586e-05
8.477190390370756e-05
8.476945615159919e-05
8.469682735320379e-05
8.464033207711692e-05
8.465968980796835e-05
8.466440843798512e-05
8.48248871954459e-05
8.479994919446585e-05
8.476928835267919e-05
8.482299812865576e-05
8.486955978094995e-05
8.46459522626504e-05
8.465361066955818e-05
8.481217237733482e-05
8.475689344296296e-05
8.474245806301206e-05
8.46482547127807e-05
8.463088225011772e-05
8.470430655466751e-05
8.466825844183736e-05
8.479778347881325e-05
8.477121590941457e-05
8.47435643191754e-05
8.496094007451354e-05
8.4699223091525e-05
8.464185880569273e-05
8.466349663816881e-05
8.464923984291632e-05
8.473610921702623e-05
8.472878624324028e-05
8.476071728537662e-05
8.464011737820143e-05
8.465879572310041e-05
8.462847811467763e-05
8.472935069869802e-05
8.476049404346816e-05
8.472271322513219e-05
8.479198275724827e-05
8.4841320249804e-05
8.469478807749694e-05
8.47019551530469e-05
8.474326293979317e-05
8.468159188609544e-05
8.463177655865337e-05
8.464619285602479e-05
8.467918868604145e-05
8.474875610491218e-05
8.464573230015801e-05
8.465237570135555e-05
8.466878292513231e-05
8.466427397839507e-05
8.465580332207926e-05
8.466619118607213e-05
8.485052503407777e-05
8.47214394845063e-05
8.485415338500927e-05
8.487338683187205e-05
8.470034338465193e-05
8.466646892109217e-05
8.472564173138029e-05
8.470834392133023e-05
8.491535581501284e-05
8.464331055041196e-05
8.473514007874391e-05
8.474293582168746e-05
8.487944421759402e-05
8.467168435514967e-05
8.467978450958408e-05
8.4757462983985e-05
8.468280641307129e-05
8.46344612767382e-05
8.466967057237893e-05
8.475106775320419e-05
8.479990366333225e-05
8.473970801473003e-05
8.476400218635491e-05
8.487673942042691e-05
8.488208447872967e-05
8.474606310226399e-05
8.476183908629603e-05
8.462407930869161e-05
8.479026806519846e-05
8.471653173889844e-05
8.466142692798443e-05
8.462073098423759e-05
8.463456739285036e-05
8.479591769692212e-05
8.48121265670217e-05
8.474812539289918e-05
8.464484502174446e-05
8.47906788723468e-05
8.463844113187517e-05
8.48135543567036e-05
8.460630624665454e-05
8.474368782134374e-05
8.464049113988026e-05
8.468801784480509e-05
8.465817829090124e-05
8.481757562151584e-05
8.476203474629276e-05
8.475924394716076e-05
8.468323603128306e-05
8.47921023531084e-05
8.476870400050658e-05
8.46153218729858e-05
8.476952667734415e-05
8.488472039962057e-05
8.467598956257455e-05
8.474018221569596e-05
8.473417647114796e-05
8.464741817423448e-05
8.506885265144109e-05
8.479921146358925e-05
8.467567646963843e-05
8.467051476038835e-05
8.466026426680323e-05
8.47189786767995e-05
8.47037989792996e-05
8.483727605185145e-05
8.475822000650037e-05
8.484174502337144e-05
8.469290740049977e-05
8.470976340329216e-05
8.484747883405941e-05
8.469615999312757e-05
8.47679613905746e-05
8.474322831804494e-05
8.467444546297713e-05
8.466005198642305e-05
8.493551778429055e-05
8.477671920838496e-05
8.467457442949558e-05
8.467567824220522e-05
8.46781804180416e-05
8.480468826169157e-05
8.469144885706726e-05
8.482683961200165e-05
8.464284352540161e-05
8.482752922494647e-05
8.492258723720664e-05
8.493292323804864e-05
8.48040980380967e-05
8.469235720442309e-05
8.469109079255405e-05
8.462435006483139e-05
8.496464865154625e-05
8.469703049899168e-05
8.491391755050968e-05
8.476074707471591e-05
8.483645436861557e-05
8.483182469140122e-05
8.481431920132266e-05
8.47864147828642e-05
8.473725571510397e-05
8.46528789745571e-05
8.461073781977532e-05
8.473613744432705e-05
8.500175080471757e-05
8.48967046590903e-05
8.467727927174328e-05
8.487751014316363e-05
8.464455301222611e-05
8.474683818727557e-05
8.475146048254108e-05
8.475512014047542e-05
8.481658554413242e-05
8.481593600382557e-05
8.467914772264417e-05
8.470419858392508e-05
8.482279102460001e-05
8.48561979416795e-05
8.466395038181796e-05
8.466939490952321e-05
8.468501634388483e-05
8.470442489456355e-05
8.462051433566205e-05
8.467839705818405e-05
8.47679144303482e-05
8.469479066180189e-05
8.464616435604062e-05
8.493828667515497e-05
8.478782570230255e-05
8.465844691178784e-05
8.469949201430401e-05
8.480865732694821e-05
8.461564635160723e-05
8.4781089822766e-05
8.48296478132976e-05
8.464512327105894e-05
8.466869482490793e-05
8.470984250592102e-05
8.469236805545491e-05
8.471875067314188e-05
8.486830197541775e-05
8.476492453163764e-05
8.473769911981075e-05
8.469388166621041e-05
8.467537236454467e-05
8.476774594388644e-05
8.459887974236415e-05
8.486295606553241e-05
8.474254885800447e-05
8.484207231292216e-05
8.468974228109384e-05
8.474726265103203e-05
8.479396671737726e-05
8.482421629281645e-05
8.476336555492261e-05
8.476041143170616e-05
8.477672094121304e-05
8.464172806358944e-05
8.462308491506731e-05
8.477492696181088e-05
8.469751298197044e-05
8.501795416940788e-05
8.468811664105172e-05
8.472043131837684e-05
8.460666294827222e-05
8.478915193746049e-05
8.464508317242549e-05
8.473907304541153e-05
8.483999528089814e-05
8.473338643963857e-05
8.464021317456912e-05
8.483951609892105e-05
8.486978879518792e-05
8.472423751651128e-05
8.464249200142024e-05
8.481241121724312e-05
8.464468926993544e-05
8.46222839782011e-05
8.469454720396228e-05
8.475835619921736e-05
8.46328265849459e-05
8.485849646094315e-05
8.466471111328558e-05
8.477579947049798e-05
8.463987658460619e-05
8.475981155156923e-05
8.471405593309247e-05
