KL20_weight
4.53684846895467e-10
3.581458212131915e-10
3.1531241110773877e-10
3.020821596319927e-10
2.630745431899579e-10
4.962254255690484e-10
5.541975907321258e-10
2.7753033475233087e-10
4.371440427367153e-10
4.0325243361169813e-10
3.7669515551173795e-10
4.695231257561432e-10
3.931638733646386e-10
2.370804195890496e-10
2.8751926725600545e-10
2.625773815959739e-10
3.1912675336227176e-10
3.251169987834213e-10
5.319853627744899e-10
3.8393126315288717e-10
1.0326484892718799e-09
4.4836839765585956e-10
3.940102066108242e-10
9.071620654070386e-10
6.540051756567053e-10
3.56961221158263e-10
1.092441765005303e-09
2.3046777694636678e-10
2.895047573671631e-10
2.817188242628867e-10
5.119787296627395e-10
5.975579700627599e-10
3.121297603369822e-10
6.136078969523693e-10
3.4740291861064474e-10
2.485890924852337e-10
2.578455259838442e-10
2.7396229611387825e-10
3.533269215756794e-10
9.168288607990514e-10
2.2935313715640254e-09
7.183238261111546e-10
3.5162274628280596e-10
7.494193762292316e-10
4.1569964543689746e-10
1.5645816031491495e-09
6.296503259067532e-10
5.815523470493444e-10
4.730931223907024e-10
1.2076411562794462e-09
4.2175678999575074e-10
6.372226997445774e-10
4.372359397755356e-10
2.8476942813951466e-10
4.238583853334646e-10
4.279123437404298e-10
1.6643904659097508e-09
2.6012451818013813e-10
6.060570053873353e-10
4.657183364126694e-10
4.4533798260359454e-10
4.4148049572914714e-10
5.577399759847703e-10
2.2192219382794747e-10
4.311898101547041e-10
8.771574273403002e-10
4.642579145309672e-10
4.2184275214711014e-10
7.911223608960056e-10
3.812718226084997e-10
3.6236728564089216e-10
6.884288972382875e-10
5.097521662967572e-10
3.0018726450251465e-10
9.06239798462743e-10
2.481581424369301e-09
8.640125643977107e-10
3.9233682059299483e-10
3.8152332069982917e-10
4.790719393449603e-10
2.49500326525846e-10
5.625694735902041e-10
1.077615402269272e-09
5.601331081078266e-10
1.324622650999082e-09
3.2856267817214e-10
4.3756868579973766e-10
5.603889411865135e-10
5.307486730114897e-10
3.1421407706699567e-10
2.012079771698711e-10
5.867017910789876e-10
2.911659670883817e-10
8.565687298659107e-10
3.631100249542689e-10
5.39700537573431e-10
5.827957553714524e-10
3.2338575272455297e-10
3.1739530200612217e-10
2.7998233990737416e-10
4.1117693671374443e-10
3.8328660481282754e-10
8.122178600656218e-10
6.306646308941733e-10
9.778016000914136e-10
2.6908086331735384e-10
1.457253333360036e-09
2.5233663848407703e-09
7.119075586027374e-10
3.1393796316039187e-10
8.642937504984331e-10
6.571473445578964e-10
4.881605823574608e-10
3.0420432121715414e-10
5.672348038784015e-10
3.02422199280636e-09
5.186589414832715e-10
4.2448821089619657e-10
2.934435945693844e-10
2.8881237988272586e-10
2.83078115628059e-10
4.395017989056592e-10
4.506800434450204e-10
5.982187905279482e-10
5.769414515313904e-10
3.401559048540581e-10
3.8121863068265887e-10
6.954558126679504e-10
5.072363377258284e-10
2.8989185133151996e-10
4.67059954461159e-10
2.0988673086098552e-10
3.5765124843183873e-10
2.4941851947442617e-10
3.602924584790142e-10
4.580973690291447e-10
2.824957661734329e-10
3.3392147825400536e-10
4.278825738580366e-10
6.02352779831048e-10
3.770606192931409e-10
1.8376520929122363e-09
3.641460345193349e-10
5.070945117136099e-10
3.437374297047559e-10
1.2030077214805223e-09
5.597866394479005e-10
3.4061852331726395e-10
4.704538639525419e-10
3.8640723508526774e-10
4.054875517743372e-10
3.0430248238035093e-10
2.5659979650449527e-10
3.04101756514106e-10
4.6048128910456396e-10
1.2184244892559787e-09
1.1054173493063682e-09
5.630383049951853e-10
6.831659545765614e-10
3.0134060202433916e-10
3.7646356751926274e-10
1.338660154055964e-09
4.1420596010993536e-10
2.607647833485591e-10
3.201241262305329e-10
5.321871708549633e-09
8.607016293811851e-10
3.2176686991977023e-10
4.944062353623664e-10
3.2425155594669414e-10
5.89756973394218e-10
2.471893817594297e-10
7.205337249111949e-10
3.1831365809384466e-10
1.0974011706509258e-09
2.271201574008813e-10
3.639593434287137e-10
1.7659939048509052e-10
1.8631298712087627e-09
5.771421980349578e-10
3.818750271060928e-10
3.113764408020828e-10
1.7115203162951669e-09
3.841041535026645e-10
5.844396733732778e-10
1.6825859788229683e-09
6.669369241724178e-10
5.627479066433262e-10
4.823369525369543e-10
3.9812174619514745e-10
6.222447983133614e-10
3.166060961387844e-10
5.663535089091108e-10
4.449970755363773e-10
4.270899245431717e-10
7.47001684575605e-10
3.623456027822298e-10
4.121125174470011e-10
3.9972364813508395e-10
3.468206304326783e-10
4.0522976323792946e-10
5.491085748682201e-10
1.6557027981527432e-09
6.866318801619374e-10
2.904442257548943e-10
4.497832028159919e-10
1.1482151886352602e-09
2.6563685986008364e-10
3.576767830756317e-10
6.217875422005982e-10
3.9539454206662037e-10
3.6150851348720373e-10
3.579451636626949e-10
9.555144336354032e-10
3.7795496268629354e-10
3.0747482546667076e-10
4.75285759179283e-10
3.5682170242366457e-10
3.0861671418349546e-10
8.711153778133306e-10
3.315386746092505e-10
6.513638291970972e-10
6.209530920179844e-10
6.031361013505486e-10
4.714907523695596e-10
2.803102750021233e-10
3.7502077651543754e-10
1.9976588288669684e-09
1.026728715349545e-09
3.536298587575329e-10
3.535915272707335e-10
3.09876861089096e-10
3.5519845239387403e-10
3.643687047898051e-10
3.575900219014437e-10
3.214896034802108e-10
4.058066843570088e-10
1.0260876919928274e-09
1.0693472638208614e-09
1.2892569893358403e-09
3.781466096339167e-10
2.745527955774794e-10
4.2824940839663e-10
4.63651443893123e-10
2.64227953808853e-10
3.426231890685013e-10
5.159896267503984e-10
7.456714000693541e-10
5.463231585807051e-10
3.2282235714488943e-10
2.8695567818564116e-10
3.1998328922425383e-10
4.2197736015038686e-10
9.039039517776088e-10
4.201761284316383e-10
2.076821524373572e-09
8.077879224038824e-10
3.807541147241437e-10
3.0899697999154193e-10
2.4561888826768077e-10
5.231663341414786e-10
8.377579454037167e-10
5.745510475173334e-10
2.805901956353048e-10
2.725257802291157e-10
5.283623107908998e-10
6.122048732162755e-10
4.373568043818872e-10
6.947156365899863e-10
3.9101761198167707e-10
5.800128691241949e-10
3.895077997610746e-10
3.9436461666658143e-10
2.556247331470233e-10
3.0413558605022513e-10
1.1089227046613683e-09
4.752599914079884e-10
2.6111895998454597e-09
1.0767345222014946e-09
4.4048266202287016e-10
3.550494553542431e-10
3.1122576753528296e-10
3.066071734464679e-10
4.0167045104022683e-10
4.274945531047587e-10
2.658854462210233e-10
6.165511658552423e-10
3.943580115286462e-10
6.58516901587928e-10
9.877291429141103e-10
4.802787910617158e-10
4.255221506979277e-09
3.78472025800038e-10
3.0045957355511884e-10
5.068650908698062e-10
3.896812327365692e-10
4.3346901145039843e-10
2.2767241969972244e-09
3.0405746995211243e-10
3.6342966468394164e-10
4.597838888811915e-10
5.000041793836309e-10
5.36585917032447e-09
3.254575785033211e-10
3.3744719628296325e-10
2.021983379169595e-10
2.43304201810922e-10
4.780018639659462e-10
3.995565294238694e-10
3.7153174024918873e-10
4.3386446093145294e-10
3.8671618184041527e-10
7.010882847561474e-10
2.580122841630551e-09
1.157368232415041e-09
5.100212719076008e-10
5.35657202515518e-10
2.1735187720315964e-10
3.665337733788459e-10
3.4851886514616174e-10
6.033063545517596e-10
3.1370467507030053e-10
4.3009432941728865e-10
6.065038572150481e-10
5.028960033133148e-09
3.882991586806535e-10
7.643520428749276e-10
4.1512596645839646e-10
2.780251294021057e-10
3.710505270724386e-10
4.5175921800410783e-10
4.0803854174254476e-10
4.245846312527385e-10
6.960710372924134e-10
3.0504063026732423e-10
4.767029770921192e-10
3.919651975102955e-10
2.1065290110595163e-10
3.793365907072588e-10
4.685455102763309e-10
7.349045096718298e-10
4.232466074448827e-10
6.25209968433426e-10
2.967769094198494e-10
3.104446751913532e-10
3.4685010080976673e-10
5.134659140281368e-10
4.786809547202604e-10
6.269190424778224e-10
2.866753163417854e-10
7.52952464096199e-10
3.6848203527579403e-10
4.3319852397740506e-10
7.11352338274405e-10
8.362401082996395e-10
2.657826242668693e-10
7.283450743676522e-10
6.088684323400423e-10
3.4007040279490863e-10
2.1881143710030078e-10
3.853440484437369e-10
5.241568739918838e-10
2.6552743256597706e-10
3.511498643941701e-10
2.5862553710398107e-10
2.880290813329589e-10
6.423902288859563e-10
3.1496677193108425e-10
1.0196011665910523e-09
2.0389522216918096e-10
3.838133026330883e-10
4.431476128128293e-10
2.7487161149301907e-10
2.8933141821094357e-10
1.980389673144763e-09
3.8482487603099773e-10
3.4254852504224635e-10
6.86466643798489e-10
7.686470030000072e-10
2.424761000520505e-10
3.775426586317347e-10
9.442216420692574e-10
2.908198590618252e-10
3.273062419731446e-10
7.40331545308087e-10
3.826171509640794e-10
6.069237713436303e-10
4.1344106123319305e-10
6.843579505010453e-10
2.8686671128006023e-10
5.61498895263016e-09
6.430815887544869e-10
5.131313422528984e-10
5.754911944518163e-10
1.0878639942303284e-09
3.333452144339754e-10
4.3442237309012534e-10
2.3115808869002863e-10
2.795636119443554e-10
4.025557058090175e-10
2.2457390768467186e-10
6.529590784309987e-10
1.8335935754918341e-09
2.7342316839720845e-10
9.362416917092897e-10
4.1552197409969955e-10
4.2396936078971117e-10
2.7167084613446176e-10
5.72098464086756e-10
2.3034693290973386e-10
4.6531096596038066e-10
3.4544661250352403e-10
3.0288835432713343e-10
1.1069448634696943e-09
4.2588699374425837e-10
2.529938072631325e-10
2.4449773444926033e-09
3.9463239508945207e-10
6.061267691828168e-10
4.945535358859541e-10
3.9559561819898843e-10
4.819138829812036e-10
3.9337097678882704e-10
4.096942684561243e-10
4.994149336895294e-10
3.2411579813346097e-10
3.3855710736801207e-10
7.549345991507219e-10
2.622059754006135e-10
2.839773279390497e-10
4.683926623706001e-10
3.9190377251478695e-10
4.731125470798033e-09
3.080927128301536e-10
5.466823090681043e-10
2.0484532761298242e-10
2.0863037320354367e-10
3.5111864914098276e-10
4.3294029721868175e-10
6.909477491359851e-10
2.4916439421331963e-10
1.176732109005906e-09
3.9681923356672005e-10
3.757620069263867e-10
1.4033984354253769e-09
2.8116572021241226e-10
3.497765676714835e-10
5.496274333466733e-10
1.2303658771354847e-09
2.1443218685362507e-10
2.2434744595006579e-10
2.75128278792221e-10
4.088869745663279e-10
6.46209375432698e-10
3.9071012970917296e-10
2.7428062373844224e-10
3.36330522826312e-10
3.731152882329966e-10
6.061524691352539e-10
8.012887523328713e-10
2.0578730600094456e-09
7.210384280302353e-10
2.3513376964855436e-10
3.0567565804175353e-10
3.7836163194056814e-10
2.1628688743092496e-09
3.764436107542929e-10
3.764488007122359e-10
4.515170112878038e-10
4.709913964039533e-10
6.387461250457684e-10
3.312063367766314e-10
4.54652422468768e-10
2.743729201969723e-10
6.819510313822663e-10
3.1654974672992015e-10
2.6443942667621016e-10
4.4474089179716764e-10
7.353499374008361e-10
2.3799738712475613e-10
5.946227638091196e-10
3.7341497487260487e-10
8.379714627695136e-10
3.0950967476730375e-10
7.377018269141317e-10
4.1988608929205255e-10
2.4409461894061535e-10
3.0598752976578056e-10
7.227040493058251e-10
3.720980530403923e-10
8.094185821499935e-10
3.9054322642008917e-10
2.722902731724505e-10
2.9111556337376883e-10
3.421672865421282e-10
6.519152313452459e-10
3.0354159417421995e-10
4.442132645582529e-10
6.610260633433705e-10
2.3035120875494795e-10
3.753275089480017e-10
9.451575788797597e-10
4.742266108995712e-10
2.2471679264241316e-10
9.103270263240845e-10
4.2917584038700393e-10
3.079686810658624e-10
4.721073236861997e-10
3.265101638946776e-10
3.542007497312173e-10
2.591374318109874e-10
3.0955960005542047e-10
5.166904564073099e-10
3.0115234149580437e-10
3.012701998665003e-10
5.961248209401641e-10
3.418058208028231e-10
4.0443135435722933e-10
6.708954875795171e-10
4.0024520230192687e-10
6.199576573622769e-10
4.3705014745463405e-10
3.6281885292230403e-10
1.8633147155832234e-09
4.816004855770909e-10
2.469004979986185e-10
1.8194276669183642e-09
5.592009136426218e-10
4.195212811548084e-10
1.9423136060448763e-09
5.028705144980489e-10
5.784850944464295e-10
7.013946857409606e-10
1.8643050505305353e-10
6.075310136481829e-10
5.952434908115946e-10
3.236948883219903e-10
3.480823049303296e-10
2.558113745719206e-10
2.603843425713519e-10
5.256689330705051e-10
4.520705607271543e-10
3.6593121281375164e-10
8.40588102203328e-10
3.794278036201199e-10
3.2199640605074017e-10
1.5641927967461182e-09
4.5714347985676885e-10
2.893718755311649e-10
4.790726368766453e-10
3.8621871362463366e-10
5.58105914060578e-10
3.132296931847064e-10
2.345268744237722e-10
4.434358243753874e-10
3.5078100449478097e-10
3.302998130583793e-10
3.665283895144016e-10
2.603589472281622e-10
2.992175657001004e-10
2.2439057050292265e-10
5.068665684244974e-10
2.8026507566468717e-10
4.717378917936669e-10
5.477562926478196e-10
3.138996701410644e-10
4.2391750187311033e-10
3.05167202456755e-10
6.446238957232854e-10
4.465757393430287e-10
4.071603818716319e-10
7.327186252980852e-10
3.511199369165458e-10
1.905226201212295e-10
2.9271638656649914e-09
4.918877967403022e-10
3.535217771833155e-10
3.8974068803629547e-10
6.198448302020103e-10
2.950468268520681e-10
4.0859237779613937e-10
6.634043387916528e-10
3.4867495538082986e-10
4.99356097293835e-10
5.822831640129408e-10
3.6427366656614584e-10
6.739696730453555e-10
5.247515751158197e-10
3.792071883309361e-10
2.969779944030897e-10
4.69680865586629e-10
3.2587239019722625e-10
6.682551678760224e-10
2.930038331587054e-10
6.965323274891616e-10
5.388116361163485e-10
4.685458454616677e-10
6.102455760129094e-10
2.8990019405817164e-09
4.484049081994875e-10
3.5804447158740963e-10
4.425191511282553e-10
4.2954803730000843e-10
2.444266612410569e-10
3.2861727616351474e-10
6.496328348449746e-10
1.414402970893878e-09
5.272264747086184e-10
2.817950955187934e-10
1.7813798646940404e-10
3.827874990207316e-10
2.5403019610985877e-10
3.601971319814556e-10
4.4220329097097806e-10
4.14404266848283e-10
4.737439854441417e-10
2.7780556689213087e-10
3.5905368887076365e-10
1.1946039770333349e-09
6.687248505649644e-10
5.123614516560571e-10
6.487650190076469e-10
3.7150300298928053e-10
4.739715653093213e-10
3.3189142844361226e-10
6.148227639823449e-10
8.22483624183857e-10
2.026600029660209e-10
4.42733236583221e-10
5.054357290261765e-10
4.020826668912332e-10
4.759806654242566e-10
4.168648499854983e-10
3.3073641477332014e-10
5.507232760404312e-10
2.413196040981022e-10
6.056003969150107e-10
3.2946419906483087e-10
6.741314460869589e-10
3.9050431088935545e-10
3.725766834870548e-10
2.445708599746728e-10
4.782356534386618e-10
6.129340853173464e-10
3.2769709257118596e-10
2.276357165841492e-10
3.0406745200796747e-10
2.6726623974801416e-10
3.6707779583675454e-10
4.98910108623718e-10
3.768558845675521e-10
4.80229527375417e-10
5.817462136487117e-10
4.259452145488057e-10
7.42528475402063e-10
4.934729820714608e-10
3.5686809267350957e-10
3.2528181118993895e-10
4.509918566223419e-10
2.715577688583427e-10
2.3669155395903945e-10
3.2775938053102787e-10
4.179503833181178e-10
4.450848153709834e-10
3.3457055464189666e-10
3.1646090400895135e-10
5.169170260432925e-10
3.532520422066633e-10
3.437362237387385e-10
2.560172812870765e-10
2.7077619849613374e-10
2.529562472468476e-10
6.916722435449665e-10
3.040058144455174e-10
3.8630957786622875e-10
4.150022731058964e-10
6.200786920065857e-09
8.447002205099688e-10
5.025841700790155e-10
6.770160716770978e-10
3.8288837221888933e-10
4.1275687015623875e-10
6.426457121398242e-10
2.626369394982503e-10
2.820796968464064e-10
4.17148977847846e-10
6.328499970521019e-10
2.6306283894262755e-09
4.940292714846246e-10
2.075214982414229e-10
4.1450342927229193e-10
4.0964040355154253e-10
6.015021393271668e-10
4.0354677233054643e-10
2.7171644583189363e-10
2.3210971488111348e-10
3.893929322792797e-10
2.613776065717244e-10
1.2434840957198734e-09
6.887012025042309e-10
7.403233482475368e-10
3.635524650562981e-10
1.3665763362794771e-09
6.030862895171483e-10
6.755182799992054e-10
3.609020694538174e-10
4.5227157283950166e-10
3.872589809053117e-10
2.1196434331122424e-09
4.379550353676118e-10
5.494160242868044e-10
2.828950054405332e-09
4.4820472990250885e-10
7.167636785860656e-10
2.231624468873502e-10
4.690655833725019e-10
4.005139543311486e-10
3.2625274314283426e-10
3.8993699224493885e-10
4.0134990631016595e-10
2.91945194805851e-10
5.993128791593563e-10
5.827291225768598e-10
2.851459708753337e-10
1.4872199570062183e-09
3.71885861483334e-10
2.6586148941612254e-10
3.274904787591196e-10
1.3634402246560522e-09
3.5697399835698717e-10
3.067951590969824e-10
3.2305402996265197e-10
3.5091023741956853e-10
2.528066223662791e-10
7.325241580368442e-10
5.295308576276431e-10
5.787660362359566e-10
6.429186288754641e-10
3.733788158971485e-10
3.0878938860117523e-10
3.341259251823957e-10
2.6470757205306325e-10
5.791810865199847e-10
5.017754434924929e-10
6.498084219607794e-10
5.555928931038079e-10
4.0206605469895955e-10
8.398090484332859e-10
6.631371034096515e-10
6.145667341989967e-10
3.987180674729888e-10
5.501996334827284e-10
7.755473914594572e-10
2.0845348804225216e-10
4.480876181806489e-10
5.004718008069174e-10
6.765937949873843e-10
6.575708325095949e-10
4.99702826161859e-10
2.4024309534625266e-10
4.0758678336806476e-10
3.6227529336380484e-10
2.442330385993545e-10
4.3727034936966375e-10
2.865195137984432e-10
3.5789595154372884e-10
3.9102210294972814e-10
2.5021368875419755e-10
1.0929882260487461e-09
6.5234130270847e-10
6.951479630333925e-10
7.874483802151464e-10
9.998742018871682e-10
3.344928792338506e-10
2.3761673061662175e-10
3.605816317007355e-10
3.981877036250991e-10
4.4544831420728096e-10
9.004791579292983e-10
5.726201781539244e-10
3.811508955413033e-10
2.772989173549382e-10
3.190739724065996e-10
3.577777493076532e-10
2.421483093705426e-10
6.716925388824293e-10
1.019383638755146e-09
2.5350539773264896e-09
1.0433310690151074e-09
5.800015322088262e-10
1.1594542747348947e-09
3.9629813325452983e-10
4.472861744066605e-10
4.4348451015207037e-10
6.319405270868674e-10
2.705583448753417e-10
4.854915332985363e-10
3.0899766603491907e-10
4.626799850796994e-10
3.493858402379619e-10
3.3352806393477805e-10
3.887350153526137e-10
4.1844564986074724e-10
2.9108218725449224e-10
8.334199046179026e-10
4.147537129578736e-10
1.7015218026188082e-09
1.3088604400940172e-09
5.745715844100866e-10
3.140587859138397e-10
4.697670039135623e-10
7.201310673485636e-10
4.838654519518523e-10
2.418135673833982e-10
8.222661672096088e-10
4.71196807689909e-10
4.6335588057332073e-10
3.143749996607856e-10
5.927206980223826e-10
4.509293640505412e-10
4.574426599682924e-10
2.5662754941894513e-10
5.62139327626868e-10
2.8462696732941226e-10
5.584516581613212e-10
3.546780078504623e-10
4.0667563675420956e-10
5.33303049260931e-10
3.5277022612731967e-10
2.5147318914813684e-10
3.487863712979677e-10
8.517092761195223e-10
5.560197569931973e-10
2.9962942923638147e-10
7.299119343565669e-10
4.3166065908612774e-10
3.381200953473999e-10
8.829511959830452e-10
3.4958859810194247e-10
3.5628490243377696e-10
3.00865031080058e-10
5.274065044969848e-10
3.5544991811022783e-10
8.662743093937301e-10
6.755032147720025e-10
4.834245476773635e-10
4.075919688376993e-10
4.3033362961457306e-10
7.149775644316932e-10
3.607821541542416e-10
6.256252781638577e-10
5.718649117454668e-10
1.0102045961005278e-09
3.4123788857377463e-10
9.899058741425912e-10
2.215759099258124e-10
4.83183548191697e-10
5.252160304570043e-10
2.386502597592041e-10
5.012678739375473e-10
3.0225288112045075e-10
5.57855149818477e-10
4.1161690042251984e-10
5.035496654946168e-10
7.104007702733189e-10
2.6220722007090147e-10
1.1521272721722465e-09
4.0998330062068126e-10
3.5586467550010956e-10
4.255889352083303e-10
2.613464486668829e-10
5.448466576777589e-10
2.675740080481021e-09
4.843040913434611e-10
3.851382861032822e-10
3.279610985898892e-10
1.068394462774664e-09
2.431792015040226e-09
5.064771961193893e-10
2.1752495488232005e-10
4.745565942347598e-10
3.529504971016475e-10
2.3943193488393033e-10
2.897827026530195e-10
2.5828133570561516e-10
2.514122044796354e-10
3.301254193784336e-10
4.872081554718815e-10
3.438722561983814e-10
2.1500448556991566e-10
4.3249975710808856e-10
3.934942209709254e-10
9.45614870325867e-10
2.347630793940019e-10
8.654709482191978e-10
5.258063954729583e-10
6.611593301453612e-10
3.298448032200293e-10
6.691328967149699e-10
3.5751729544427526e-10
3.9539280967333203e-10
2.2473848017680328e-10
9.843052306468585e-10
2.913362977171391e-10
4.5493817825707776e-10
4.316428603515198e-10
3.0256413247744133e-10
4.0647243001872407e-10
3.8376383970473506e-10
2.770744482074366e-09
6.997748082306595e-10
2.127878412952767e-09
5.838409465725294e-10
2.1379741393545494e-10
3.5731012675214836e-10
4.246446123492454e-10
3.2852103330389157e-10
4.1336833533073857e-10
5.05877569866087e-10
3.3795395699407727e-10
2.7370050553161995e-10
3.751387515137823e-10
6.657407317738627e-10
2.832704460967871e-10
3.673093857355502e-10
3.039035940497024e-10
4.218697278724085e-10
2.271853257627855e-10
3.353263179932686e-10
4.3767180481411667e-10
3.436806289101812e-10
2.0714276036928285e-10
2.509517374502577e-10
3.7313955158542076e-10
4.425212650698641e-10
2.9713398479892403e-10
4.1485150411632673e-10
2.8624541633214735e-10
7.24186711092537e-10
4.3919266669635366e-10
6.17266188486427e-10
2.91026735987061e-10
3.4821847648697026e-10
3.2254744055853185e-10
5.238394819602748e-10
3.909187418516917e-10
3.0735168998595164e-10
2.148593499184396e-10
2.992037254434754e-10
3.108034766974723e-10
6.016682562748551e-10
2.743999811798955e-10
4.909056069707608e-10
2.9364453530221237e-10
6.962357168723594e-10
7.16764643959852e-10
5.760706084591897e-10
2.909658418729991e-10
2.1654043494570243e-09
1.0209274155694711e-09
3.771824706964759e-10
4.5343644784167583e-10
3.307288871570013e-10
4.890091681672527e-10
5.670049879082864e-10
5.438738148931794e-10
1.927298104747122e-09
5.763619952393118e-10
2.618384753767811e-10
6.380656717957599e-10
6.120824519545845e-10
5.303359806422995e-10
4.4961917025762103e-10
3.483598864983856e-10
3.8904011335119694e-10
3.7129039788876747e-10
3.030350347140777e-10
2.5827250113101124e-10
2.2218617977417214e-09
2.911402360925048e-10
3.470257832644964e-10
4.620878108934849e-10
3.75981189228259e-10
3.8597339486608276e-10
2.169819898533878e-10
2.217656990733195e-10
5.427843961725735e-10
3.517579238984814e-10
3.1272226798958603e-10
3.480463239530767e-10
3.896548534155335e-10
5.191589623317837e-10
3.1216623730972986e-10
2.4510286998863793e-10
3.205970064150973e-10
3.976926141223083e-10
6.530626561596172e-10
3.581487808928459e-10
9.041626229011718e-10
3.022623727189454e-09
2.0855945337357815e-10
4.141123715295905e-10
5.502236318018786e-10
3.3772001137702116e-09
4.538521937678173e-10
4.691755914148435e-10
2.679420788318617e-10
3.31632501392042e-10
3.458718353225882e-10
3.0977133782913565e-10
2.322388971583071e-10
2.614246900177692e-10
3.9162359159896867e-10
4.5535271620200456e-10
5.897739031845657e-10
3.34073053578495e-10
6.704548689594782e-10
2.174102351911514e-10
4.24430655656152e-10
3.408230301103365e-10
4.710210850472445e-10
3.74584406735323e-10
4.038816868249503e-10
2.832916398072103e-10
6.750729305404904e-10
3.968199876095316e-10
5.60428945485986e-10
3.689033132759697e-10
4.1020466595994857e-10
2.8145793399680526e-10
5.593435509854547e-10
3.12383722004157e-10
5.481264377034481e-10
3.854357653831297e-10
4.831752724124576e-10
3.046871395791493e-10
9.919690393519397e-10
3.648680100380431e-10
5.371515739778133e-10
3.8792440932767136e-10
2.72909354323311e-10
7.144822541997396e-10
4.5627504372652004e-10
4.042282186942866e-10
4.1739509924793557e-10
8.227597684322398e-10
4.3077921278185434e-10
6.264673639942195e-10
2.7028447996641494e-10
3.9967076992319467e-10
4.096638510153092e-10
4.019746280132997e-10
4.1810818125453446e-10
6.255520539331135e-10
9.012747314290739e-10
7.330289209561658e-10
3.5940797247074874e-10
6.532078178278161e-10
4.721764121605236e-10
3.256646079056775e-10
4.978846367451447e-10
1.9091017639566075e-09
3.05982698371694e-10
6.510733644974649e-10
3.6650157540722475e-10
1.7612248093091474e-09
3.3171009200732547e-10
6.028054116405981e-10
9.454323233661748e-10
8.837975398169044e-10
7.298462272049723e-10
5.595479962766879e-09
4.2812696904400937e-10
2.833018009633645e-10
1.4094354444783414e-09
4.2484273679285467e-10
3.8228493565592094e-10
8.229820395807853e-10
2.729631107000362e-10
3.8998426352890416e-10
3.779068814196609e-10
6.609841840839532e-10
5.71749816617638e-10
5.43847936706799e-10
5.53888893653095e-10
1.303486610193679e-09
4.608569360399638e-10
3.2433868744453375e-10
4.848812218550143e-10
3.3121568980326755e-10
3.131342420092184e-10
1.15539070540676e-09
4.178758063259937e-10
4.600041022689648e-10
